longitude,latitude,age,rooms,bedrooms,value
-118.11,33.9,26,4.835457705677868,1.0347624565469293,1960000
-118.11,33.89,35,4.888412017167382,0.8454935622317596,2047000
-118.11,33.88,35,5.966911764705882,1.1176470588235294,2760000
-118.11,33.88,19,4.802098950524738,1.0614692653673163,2397000
-118.11,33.87,33,4.643097643097643,0.8552188552188552,2318000
-118.11,33.86,35,4.49820788530466,0.9032258064516129,2269000
-118.11,33.85,36,5.649681528662421,1.0382165605095541,2195000
-118.11,33.85,36,6.248062015503876,1.0051679586563307,2163000
-118.11,33.84,37,6.481632653061224,1.110204081632653,2203000
-118.11,33.84,36,6.118466898954704,1.0348432055749128,2183000
-118.11,33.84,36,5.4784172661870505,0.9460431654676259,2189000
-118.11,33.84,36,5.626923076923077,0.9884615384615385,2263000
-118.11,33.84,36,5.479591836734694,0.9591836734693877,2174000
-118.11,33.83,37,6.608465608465608,1.0687830687830688,2231000
-118.11,33.83,36,5.966555183946488,1.0133779264214047,2209000
-118.11,33.83,36,5.993055555555555,0.9965277777777778,2181000
-118.11,33.83,36,6.6454545454545455,1.059090909090909,2253000
-118.11,33.82,37,5.565826330532213,0.9719887955182073,2328000
-118.11,33.82,37,5.24179104477612,1.0298507462686568,2182000
-118.11,33.82,36,5.274406332453826,1.029023746701847,2219000
-118.11,33.82,36,5.108504398826979,0.9970674486803519,2182000
-118.11,33.81,37,6.250922509225092,1.033210332103321,2579000
-118.11,33.81,36,5.850467289719626,0.9766355140186916,2356000
-118.11,33.8,36,6.022950819672131,1.0459016393442624,2350000
-118.11,33.8,36,6.0,1.0392857142857144,2448000
-118.11,33.8,35,5.84180790960452,1.0169491525423728,2316000
-118.11,33.79,36,6.008108108108108,1.0,2570000
-118.11,33.79,36,5.913946587537092,1.0504451038575668,2449000
-118.11,33.78,16,7.065602836879433,1.0053191489361701,5281866
-118.11,33.77,15,5.3171728971962615,1.078855140186916,3673000
-118.11,33.75,24,5.1210191082802545,1.0,3905000
-118.11,33.75,15,5.385744234800838,1.7023060796645701,3464000
-118.11,33.74,43,3.954692556634304,0.9805825242718447,5336457
-118.11,33.73,32,3.7664670658682633,0.9970059880239521,5076193
-118.12,34.23,54,8.169811320754716,1.3018867924528301,1625000
-118.12,34.19,55,7.539184952978056,0.9373040752351097,4441000
-118.12,34.18,47,4.873180873180873,1.0665280665280665,2306000
-118.12,34.18,44,6.994065281899109,1.0148367952522255,3527000
-118.12,34.17,53,5.955555555555556,1.094949494949495,2879000
-118.12,34.17,52,4.638115631691649,1.0342612419700214,2226000
-118.12,34.17,55,5.788643533123029,1.0410094637223974,3154000
-118.12,34.17,37,4.449013157894737,1.111842105263158,2250000
-118.12,34.15,35,4.583333333333333,1.1640625,1982000
-118.12,34.14,53,7.125,1.0731707317073171,4904000
-118.12,34.14,25,3.6114044350580783,1.0316789862724394,2179000
-118.12,34.13,55,8.97553516819572,1.0428134556574924,5045895
-118.12,34.12,54,10.419354838709678,1.136200716845878,5269310
-118.12,34.11,53,7.656593406593407,0.9697802197802198,5430899
-118.12,34.11,48,6.658307210031348,1.0,3596000
-118.12,34.1,49,4.968599033816425,1.038647342995169,2826000
-118.12,34.1,34,5.137323943661972,0.977112676056338,3063000
-118.12,34.09,25,3.757716049382716,1.0578703703703705,1884000
-118.12,34.09,25,3.9463307776560788,1.0985761226725081,2080000
-118.12,34.08,52,5.095744680851064,1.0283687943262412,2457000
-118.12,34.08,36,4.321492007104796,1.0390763765541742,2349000
-118.12,34.08,35,3.6141479099678455,0.9887459807073955,2539000
-118.12,34.07,45,4.5501285347043705,1.0874035989717223,2125000
-118.12,34.07,43,4.30327868852459,1.0327868852459017,2156000
-118.12,34.06,25,4.037037037037037,1.0264550264550265,2147000
-118.12,34.06,25,4.0462633451957295,1.0427046263345197,2333000
-118.12,34.06,23,3.63914373088685,1.0611620795107033,2118000
-118.12,34.06,17,3.3465798045602604,1.0514657980456026,1816000
-118.12,34.05,32,4.766414141414141,0.9924242424242424,2476000
-118.12,34.04,35,5.293532338308458,1.0099502487562189,2469000
-118.12,34.04,35,5.463157894736842,1.1,2549000
-118.12,34.04,34,4.845622119815668,0.9838709677419355,2353000
-118.12,34.03,20,5.417536534446764,0.8935281837160751,3080000
-118.12,34.02,36,4.442896935933148,1.0668523676880224,2056000
-118.12,34.02,25,5.057142857142857,1.062857142857143,2658000
-118.12,34.01,40,4.280966767371601,1.0211480362537764,1646000
-118.12,34.01,33,4.2155172413793105,1.0301724137931034,1663000
-118.12,34.0,31,4.47612551159618,1.0477489768076398,1738000
-118.12,33.99,24,3.7145969498910674,1.0435729847494553,1375000
-118.12,33.98,44,5.177777777777778,0.9944444444444445,1781000
-118.12,33.97,35,4.627450980392157,0.9477124183006536,1974000
-118.12,33.97,33,4.132,1.1186666666666667,1911000
-118.12,33.96,38,6.014285714285714,0.9942857142857143,2460000
-118.12,33.96,38,4.7309090909090905,0.96,1913000
-118.12,33.96,36,5.941666666666666,0.9791666666666666,2673000
-118.12,33.96,34,6.143776824034335,0.9678111587982833,2972000
-118.12,33.95,36,6.088495575221239,1.0154867256637168,2698000
-118.12,33.95,35,5.728571428571429,1.0,2910000
-118.12,33.94,35,5.737341772151899,0.990506329113924,3238000
-118.12,33.94,33,6.06043956043956,1.0796703296703296,2830000
-118.12,33.94,31,4.682203389830509,1.0995762711864407,2713000
-118.12,33.93,27,4.360902255639098,1.0751879699248121,1875000
-118.12,33.92,27,4.209966777408638,1.0817275747508306,1837000
-118.12,33.91,36,5.210659898477157,0.9796954314720813,2166000
-118.12,33.91,36,5.486590038314176,1.0153256704980842,2074000
-118.12,33.91,35,5.0,0.9838709677419355,1839000
-118.12,33.91,35,6.047808764940239,1.1115537848605577,1975000
-118.12,33.91,34,4.736111111111111,0.9166666666666666,1738000
-118.12,33.89,29,3.413572343149808,1.085787451984635,1809000
-118.12,33.89,22,3.6593932943054814,1.0431080361894625,1708000
-118.12,33.88,40,4.3088235294117645,1.0496323529411764,1919000
-118.12,33.88,36,5.1571428571428575,1.0380952380952382,2184000
-118.12,33.88,25,3.622950819672131,1.1454918032786885,2438000
-118.12,33.87,43,4.6657142857142855,1.0142857142857142,1880000
-118.12,33.87,21,3.8526100307062436,1.106448311156602,1563000
-118.12,33.86,44,5.764069264069264,1.106060606060606,1995000
-118.12,33.86,34,5.343434343434343,1.0782828282828283,2136000
-118.12,33.85,37,5.979949874686716,1.0250626566416041,2182000
-118.12,33.84,37,5.684873949579832,0.9705882352941176,2200000
-118.12,33.84,37,5.684350132625995,1.013262599469496,2160000
-118.12,33.84,37,5.830985915492958,1.0375586854460095,2158000
-118.12,33.83,45,5.918088737201365,1.129692832764505,2228000
-118.12,33.83,44,5.843003412969283,1.0716723549488054,2213000
-118.12,33.82,43,5.181208053691275,0.959731543624161,2260000
-118.12,33.82,42,5.591760299625468,1.0374531835205993,2245000
-118.12,33.81,36,5.790067720090294,1.0338600451467268,2246000
-118.12,33.81,36,5.663265306122449,0.9897959183673469,2507000
-118.12,33.8,36,5.957345971563981,0.9715639810426541,2514000
-118.12,33.8,35,4.389952153110048,1.0406698564593302,2563000
-118.12,33.79,43,4.729903536977492,0.9678456591639871,2324000
-118.12,33.79,41,5.873333333333333,1.0466666666666666,2407000
-118.12,33.76,45,5.759013282732448,0.9791271347248577,5439615
-118.12,33.76,43,4.752321981424148,1.0340557275541795,4615000
-118.12,33.75,47,5.978456014362657,1.021543985637343,5064664
-118.12,33.75,41,5.004830917874396,1.1859903381642511,5190251
-118.13,34.21,36,6.9,1.119047619047619,2741000
-118.13,34.2,46,6.774683544303797,1.081012658227848,2955000
-118.13,34.2,46,6.052380952380952,1.1238095238095238,2402000
-118.13,34.2,45,5.251082251082251,0.8917748917748918,2340000
-118.13,34.19,48,6.975274725274725,1.1675824175824177,3039000
-118.13,34.19,43,4.927051671732523,1.1094224924012157,2422000
-118.13,34.19,42,5.843501326259947,1.0928381962864722,2340000
-118.13,34.18,52,6.340163934426229,1.0635245901639345,3109000
-118.13,34.17,49,4.293216630196937,0.9518599562363238,2000000
-118.13,34.16,36,3.664406779661017,1.1152542372881356,1767000
-118.13,34.16,33,3.8757225433526012,1.0346820809248556,1695000
-118.13,34.15,9,3.788808664259928,1.128158844765343,1731000
-118.13,34.15,18,4.269230769230769,1.2230769230769232,1556000
-118.13,34.14,29,3.688082901554404,1.0715025906735751,1639000
-118.13,34.14,23,4.021339220014717,1.099337748344371,2109000
-118.13,34.12,46,7.460992907801418,1.016548463356974,5299922
-118.13,34.11,45,5.426829268292683,0.8810975609756098,3511000
-118.13,34.1,26,3.9507772020725387,1.0686528497409327,2141000
-118.13,34.09,42,3.3333333333333335,1.0095238095238095,1917000
-118.13,34.09,42,3.7292576419213974,1.1368267831149927,2190000
-118.13,34.09,21,3.50453720508167,1.0762250453720508,1882000
-118.13,34.08,40,4.329596412556054,1.006726457399103,2284000
-118.13,34.08,35,4.14662273476112,1.0906095551894563,2230000
-118.13,34.07,32,4.433962264150943,1.009433962264151,2205000
-118.13,34.07,20,3.685121107266436,1.1314878892733564,1922000
-118.13,34.06,30,4.635616438356164,1.0904109589041096,1985000
-118.13,34.06,17,3.017605633802817,1.0070422535211268,1839000
-118.13,34.05,35,5.426890756302521,1.035294117647059,2684000
-118.13,34.04,42,5.212765957446808,1.066193853427896,2114000
-118.13,34.04,40,4.765676567656766,1.0297029702970297,2205000
-118.13,34.04,36,5.181818181818182,0.9732620320855615,2273000
-118.13,34.03,42,4.514344262295082,0.9569672131147541,1922000
-118.13,34.03,31,3.984126984126984,0.9990662931839402,2082000
-118.13,34.02,43,5.424657534246576,1.2465753424657535,1729000
-118.13,34.02,41,3.842931937172775,0.9947643979057592,1920000
-118.13,34.02,40,4.47976011994003,1.0344827586206897,1893000
-118.13,34.02,38,4.346153846153846,1.083916083916084,1851000
-118.13,34.02,36,3.464788732394366,0.9683098591549296,1535000
-118.13,34.01,43,3.506726457399103,0.9282511210762332,1543000
-118.13,33.97,36,6.588014981273409,1.104868913857678,2519000
-118.13,33.97,34,5.945205479452055,1.0171232876712328,2416000
-118.13,33.96,38,4.56140350877193,0.8859649122807017,2547000
-118.13,33.96,36,5.7701492537313435,1.017910447761194,2660000
-118.13,33.96,35,6.0,1.0,2535000
-118.13,33.95,37,4.968023255813954,0.9680232558139535,3266000
-118.13,33.94,34,3.7553956834532376,0.9928057553956835,2650000
-118.13,33.93,38,4.584269662921348,1.0292134831460673,2024000
-118.13,33.93,34,4.348360655737705,1.0594262295081966,1919000
-118.13,33.93,19,3.9668141592920354,0.9889380530973452,1958000
-118.13,33.92,36,4.776699029126213,0.8883495145631068,2015000
-118.13,33.92,28,3.6754491017964073,1.0347305389221557,1772000
-118.13,33.91,36,6.428104575163399,1.0326797385620916,1906000
-118.13,33.91,35,5.3428571428571425,0.9904761904761905,1838000
-118.13,33.91,34,5.585365853658536,0.9878048780487805,2220000
-118.13,33.9,38,5.566037735849057,1.0150943396226415,1916000
-118.13,33.9,36,5.227665706051873,1.0086455331412103,2084000
-118.13,33.9,35,6.177966101694915,1.1059322033898304,2027000
-118.13,33.89,36,4.309352517985611,0.8992805755395683,2258000
-118.13,33.89,33,4.3408284023668635,1.02603550295858,2049000
-118.13,33.89,29,4.163716814159292,1.0870206489675516,1655000
-118.13,33.88,32,3.2301255230125525,1.0711297071129706,1927000
-118.13,33.88,32,3.878524945770065,0.9956616052060737,1661000
-118.13,33.87,45,5.444067796610169,1.0169491525423728,1984000
-118.13,33.87,20,4.425790754257908,1.0559610705596107,1946000
-118.13,33.86,45,5.424418604651163,0.997093023255814,2002000
-118.13,33.86,37,5.469733656174334,1.0290556900726393,2016000
-118.13,33.85,36,5.235732009925559,1.032258064516129,2084000
-118.13,33.85,36,4.654320987654321,0.9654320987654321,2128000
-118.13,33.84,46,6.521390374331551,1.1470588235294117,3124000
-118.13,33.84,35,4.482861400894188,1.0044709388971684,2132000
-118.13,33.83,45,5.444444444444445,1.0123456790123457,2276000
-118.13,33.83,44,4.97093023255814,0.9680232558139535,3147000
-118.13,33.82,44,6.134020618556701,1.0549828178694158,2286000
-118.13,33.82,44,5.700704225352113,0.9859154929577465,2322000
-118.13,33.82,37,5.406360424028269,1.0247349823321554,2254000
-118.13,33.82,36,5.9375,1.0178571428571428,2237000
-118.13,33.81,37,5.074380165289257,0.9793388429752066,2239000
-118.13,33.81,37,5.53551912568306,1.0874316939890711,2314000
-118.13,33.81,36,5.482758620689655,1.0094043887147335,2271000
-118.13,33.81,34,5.45272206303725,0.9828080229226361,2419000
-118.13,33.8,41,4.805732484076433,1.035031847133758,2230000
-118.13,33.8,36,5.645283018867924,1.0226415094339623,2260000
-118.13,33.8,36,5.829545454545454,1.0340909090909092,2336000
-118.13,33.79,45,5.413551401869159,1.0467289719626167,2348000
-118.13,33.79,44,5.914835164835165,1.0302197802197801,2362000
-118.13,33.79,36,5.633484162895928,0.9547511312217195,4806000
-118.13,33.79,29,5.5625,0.9924242424242424,5340222
-118.13,33.79,20,4.176360225140713,1.123827392120075,2429000
-118.13,33.78,45,6.233128834355829,1.0552147239263803,4345000
-118.13,33.78,31,4.360114777618365,1.06025824964132,5129675
-118.13,33.77,52,5.509687034277198,1.0298062593144561,3952000
-118.13,33.77,37,5.028801843317972,1.066820276497696,3607000
-118.13,33.76,53,4.181132075471698,0.9924528301886792,3810000
-118.13,33.76,46,4.2298507462686565,1.0044776119402985,3638000
-118.13,33.76,44,3.8004926108374386,1.1403940886699508,4393000
-118.14,34.2,39,5.9467592592592595,0.9861111111111112,2074000
-118.14,34.19,49,5.846689895470384,0.9651567944250871,2370000
-118.14,34.19,45,5.922570016474465,1.0197693574958815,2010000
-118.14,34.18,50,4.622291021671827,1.0092879256965945,1544000
-118.14,34.18,47,5.970639032815199,1.0742659758203799,2265000
-118.14,34.17,52,4.939338235294118,1.1029411764705883,2057000
-118.14,34.17,40,3.818840579710145,0.9094202898550725,1467000
-118.14,34.17,34,4.4148148148148145,1.1185185185185185,1580000
-118.14,34.16,38,3.517175572519084,1.0782442748091603,2154000
-118.14,34.16,36,3.792091836734694,1.0293367346938775,1563000
-118.14,34.16,30,3.3784135240572173,0.9843953185955787,1423000
-118.14,34.15,53,2.75,1.0810810810810811,1875000
-118.14,34.15,41,3.279373368146214,1.0626631853785902,5476543
-118.14,34.15,17,2.9079754601226995,1.0337423312883436,1750000
-118.14,34.14,24,3.991812865497076,1.1005847953216374,2250000
-118.14,34.14,17,3.5869336143308748,1.065331928345627,2823000
-118.14,34.13,49,5.989203778677463,1.0836707152496625,4797000
-118.14,34.13,16,4.558109833971903,1.0485312899106003,2511000
-118.14,34.11,53,6.6231884057971016,1.0193236714975846,5454062
-118.14,34.1,54,5.140506329113924,1.089873417721519,2584000
-118.14,34.1,27,4.365487674169346,1.0857449088960343,2310000
-118.14,34.09,38,3.7934782608695654,0.9934782608695653,2190000
-118.14,34.09,28,4.106508875739645,1.111439842209073,2188000
-118.14,34.09,20,3.690578158458244,1.0781584582441113,2087000
-118.14,34.08,30,4.141618497109826,1.1473988439306357,1917000
-118.14,34.08,24,3.8568665377176017,1.0618955512572534,1700000
-118.14,34.08,24,3.7675879396984926,0.9874371859296482,2178000
-118.14,34.07,53,4.088235294117647,0.8529411764705882,2204000
-118.14,34.06,39,5.6635071090047395,1.052132701421801,2457000
-118.14,34.05,39,5.386819484240688,1.0515759312320916,2364000
-118.14,34.05,25,4.998175182481752,1.0364963503649636,3411000
-118.14,34.04,37,5.589108910891089,1.0495049504950495,2432000
-118.14,34.03,45,4.370473537604457,1.0,1805000
-118.14,34.03,44,5.10969387755102,0.9948979591836735,2011000
-118.14,34.02,45,5.145669291338582,1.1141732283464567,1783000
-118.14,34.02,44,4.054373522458629,1.0874704491725768,1533000
-118.14,34.02,42,3.0417582417582416,1.0065934065934066,1455000
-118.14,34.02,40,3.824,1.004,1806000
-118.14,34.01,42,3.7574626865671643,1.0335820895522387,1537000
-118.14,34.01,36,3.25,0.9722222222222222,1625000
-118.14,33.97,36,4.02,1.1,1500000
-118.14,33.97,31,3.602094240837696,1.068062827225131,1608000
-118.14,33.97,29,3.496212121212121,1.003787878787879,1560000
-118.14,33.96,38,4.46969696969697,1.053030303030303,1438000
-118.14,33.96,34,5.455268389662028,1.0755467196819086,2772000
-118.14,33.95,44,5.770700636942675,1.0764331210191083,2941000
-118.14,33.95,42,6.4520547945205475,1.0410958904109588,3000000
-118.14,33.95,37,6.194915254237288,1.0296610169491525,3020000
-118.14,33.95,36,5.580459770114943,1.0201149425287357,2821000
-118.14,33.94,35,4.929042904290429,0.9917491749174917,2265000
-118.14,33.94,31,4.012711864406779,1.0932203389830508,1966000
-118.14,33.93,31,4.826807228915663,1.0948795180722892,2239000
-118.14,33.92,31,4.65792759051186,1.0649188514357053,2182000
-118.14,33.91,37,5.325714285714286,0.9771428571428571,1776000
-118.14,33.91,36,5.45273631840796,1.0149253731343284,1823000
-118.14,33.91,34,4.371287128712871,1.0148514851485149,1808000
-118.14,33.91,32,4.596287703016241,1.0951276102088168,2042000
-118.14,33.9,39,4.738831615120275,0.9690721649484536,1801000
-118.14,33.9,26,5.0,1.097902097902098,2258000
-118.14,33.89,39,5.284848484848485,1.0272727272727273,1955000
-118.14,33.89,37,4.769547325102881,0.9794238683127572,1796000
-118.14,33.89,33,4.664179104477612,1.0298507462686568,1750000
-118.14,33.88,24,3.7514188422247448,1.1146424517593643,1682000
-118.14,33.87,44,5.206896551724138,0.987460815047022,2195000
-118.14,33.87,44,5.678445229681979,0.9575971731448764,2141000
-118.14,33.87,21,4.0133414190418435,1.0751970891449363,1714000
-118.14,33.86,44,5.990610328638498,1.0985915492957747,2183000
-118.14,33.86,37,5.441860465116279,0.9961240310077519,1954000
-118.14,33.86,36,5.327327327327327,1.045045045045045,2033000
-118.14,33.86,36,5.529220779220779,1.0551948051948052,2108000
-118.14,33.84,45,5.578947368421052,1.0555555555555556,3360000
-118.14,33.84,44,5.013179571663921,1.0197693574958815,2549000
-118.14,33.84,43,4.911421911421911,1.0233100233100234,3394000
-118.14,33.8,43,4.615101289134438,0.9779005524861878,2039000
-118.14,33.79,45,5.689138576779026,0.9850187265917603,2125000
-118.14,33.79,44,4.033783783783784,1.0456081081081081,2154000
-118.14,33.79,23,4.259933774834437,1.1390728476821192,2094000
-118.14,33.78,44,4.202,0.992,2179000
-118.14,33.78,42,3.929606625258799,1.010351966873706,2333000
-118.14,33.77,54,5.411764705882353,1.0024509803921569,5474189
-118.14,33.77,49,4.308641975308642,1.0648148148148149,3074000
-118.14,33.76,54,4.290064102564102,1.0288461538461537,3780000
-118.14,33.76,50,5.539393939393939,1.0121212121212122,4188000
-118.14,33.76,50,4.1225626740947074,1.0598885793871866,3981000
-118.14,33.76,44,3.1832358674463936,1.0448343079922027,4083000
-118.14,33.76,37,5.154213036565978,1.109697933227345,4325000
-118.14,33.75,39,3.5185185185185186,1.1181657848324515,4000000
